frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
1,92.59679592664837,84.61940374150352,1536.9661894220237,1.3926010933045345,169.562385222099,0.11960783723863498,0.12386105633342522
1,81.44437045329792,64.04440123119741,417.3730038629333,1.0244880148089517,123.267290284825,0.21701896957988892,0.20420429422063152
1,43.48736120861671,127.4999999995,4376.305715457793,2.3226114036688985,1282.1277782953546,0.16516858380860497,0.3917977681445619
1,81.87769887762558,105.27680398376913,726.1641511772763,1.038783414134379,95.84148410828844,0.1337224373115731,0.13459554404979743
1,62.584440990994665,127.4999999995,1824.3564310454608,1.7988286693151312,588.8050018717988,0.20650381026339043,0.482628549457465
1,16.362065414835165,124.5585882817782,764.2255575636979,1.0746727155861764,111.19700114805364,0.1407089057534502,0.13991899048938597
1,34.70398233279289,84.32587891531115,1984.4128104145368,2.0264287229260645,276.3219035038463,0.153767354008091,0.1544765300309291
1,52.14927655259524,85.14015207564113,1718.478593375971,1.5797770199395667,187.77113043339045,0.1359721697072491,0.1297500932291889
1,79.20773430689832,20.029711322526133,823.1957654629666,1.3808064986210034,136.38019477964514,0.1849509578974531,0.1800952853741691
1,75.81509957989813,22.854972805605982,1680.483353954282,1.6694778667335266,176.35451275849866,0.1269208343305496,0.13042891520813896
1,108.04440581471928,101.33847463681381,1278.1273972012686,1.73822219043514,231.17595685167765,0.21094138297344794,0.2054643863602327
1,117.7506021955831,-0.18750657076347105,3639.0717292752324,3.0311115641901085,1202.0348513573697,0.17334610486769586,0.38962656879899277
1,127.34805818865911,68.5325885009455,2255.1901665301075,1.7585354908646498,513.0460324434794,0.3537640667881484,0.1605374497260805
1,79.20656673928943,57.74921666165547,856.2233685118437,1.5183522417316344,135.8211919531269,0.1810531891920166,0.18492550463511193
1,90.39982473752373,81.1198734056711,1346.0586515764298,1.5291607926108217,194.31800863416998,0.15643115670830476,0.159899098366407
1,94.35222801476567,41.939818186692605,649.8662173115719,1.095858585074189,100.9801356626402,0.15966822373459635,0.15863000242025418
1,16.405833194273534,101.97403802658914,1584.0565893231753,2.3822191097649594,539.0563303646599,0.2331518801492912,0.24437302323807963
1,17.351822543000228,97.76247621029621,777.3595100166273,1.3643470790650332,119.99099325921765,0.17312361300224896,0.17355555412714932
1,58.97786054607621,11.077841685061891,841.960287370721,1.5859786725055964,144.91108828254528,0.20005197797629087,0.20518123764033092
1,14.608269593692174,56.52712544890692,861.2103195806293,1.5711045480642953,156.54843254919476,0.19847561270899336,0.19748733370739763
1,2.3696423821533856,115.19782859692458,1376.552400847972,1.4309345165268692,184.5710934626986,0.14268702955632648,0.1380843638754292
1,18.43010661095463,113.19414123784122,818.27372437389,1.3721521353208057,116.18113150153258,0.159170881996291,0.16010993824412656
1,21.360154724619978,84.98076419540621,623.5167027825421,1.2040029289188994,93.54469249929573,0.16358327802340694,0.16170535923919102
1,117.6125017041934,88.36966113257125,3108.519032344585,2.567398413628855,700.2693315868416,0.2028670313281674,0.18984028590606675
1,101.25452632493983,42.931613209862526,2158.998848239323,1.7304255055029516,244.0834807720426,0.1333728178056662,0.1382214074321834
1,123.12511932939464,106.81455314265403,1140.673582885109,1.696216388887866,233.31086707276216,0.2163419258029142,0.2181205959918034
1,6.455892301929881,94.85989814499086,886.4428703745695,1.3784647924716882,134.8080059593337,0.18230815698899136,0.17420042933348528
1,98.51252973907175,111.89982407786987,937.7549956316624,1.2925037877138488,119.54727491501383,0.13810119429234247,0.14477992862749187
1,99.09213774552981,84.65165120688926,1007.0529234264087,1.5914257551148856,167.75499549398768,0.18491169002940785,0.18392636061656215
1,47.69406633309211,72.43590124305203,536.9013532722889,1.0150000002175,96.234314574305,0.1726491607548333,0.17552034940219627
1,64.92544305583752,-0.19585249810427793,655.526811434732,1.1761711388174376,283.25409143350237,0.2583265391331522,0.548492473843142
1,36.3647517412511,116.51809758645423,790.2688448999396,1.5543443705218662,155.8438755977352,0.21073802695283092,0.21121620102835525
1,24.830139250798105,79.42884045955475,781.1340068760259,1.5049279769801913,137.96629629617394,0.19869862917367778,0.19871643900545105
1,125.01445458293716,77.11949842699691,6703.9871694180065,3.155147474403966,2329.5095769762165,0.1988081136607459,0.1484221360603986
1,55.141980415700715,6.4029928258178614,1160.095930175749,1.9303700227617602,216.7989960315247,0.2085383574284784,0.2084730535227302
1,92.20555336083356,57.79776676618713,1703.8107330786586,2.1591394602344245,352.035429033198,0.18756947475650945,0.18941945441115815
